,Predictions
0,Cottonwood_Willow
1,Spruce_Fir
2,Lodgepole_Pine
3,Ponderosa_Pine
4,Ponderosa_Pine
5,Aspen
6,Cottonwood_Willow
7,Lodgepole_Pine
8,Spruce_Fir
9,Aspen
10,Spruce_Fir
11,Douglas_fir
12,Douglas_fir
13,Cottonwood_Willow
14,Aspen
15,Aspen
16,Spruce_Fir
17,Spruce_Fir
18,Aspen
19,Spruce_Fir
20,Lodgepole_Pine
21,Spruce_Fir
22,Lodgepole_Pine
23,Lodgepole_Pine
24,Ponderosa_Pine
25,Lodgepole_Pine
26,Aspen
27,Spruce_Fir
28,Ponderosa_Pine
29,Cottonwood_Willow
30,Aspen
31,Ponderosa_Pine
32,Lodgepole_Pine
33,Spruce_Fir
34,Ponderosa_Pine
35,Aspen
36,Lodgepole_Pine
37,Krummholz
38,Lodgepole_Pine
39,Lodgepole_Pine
40,Aspen
41,Ponderosa_Pine
42,Douglas_fir
43,Krummholz
44,Cottonwood_Willow
45,Lodgepole_Pine
46,Lodgepole_Pine
47,Spruce_Fir
48,Lodgepole_Pine
49,Douglas_fir
50,Aspen
51,Spruce_Fir
52,Aspen
53,Ponderosa_Pine
54,Douglas_fir
55,Spruce_Fir
56,Ponderosa_Pine
57,Douglas_fir
58,Ponderosa_Pine
59,Lodgepole_Pine
60,Krummholz
61,Cottonwood_Willow
62,Spruce_Fir
63,Lodgepole_Pine
64,Ponderosa_Pine
65,Ponderosa_Pine
66,Lodgepole_Pine
67,Cottonwood_Willow
68,Douglas_fir
69,Ponderosa_Pine
70,Lodgepole_Pine
71,Douglas_fir
72,Lodgepole_Pine
73,Ponderosa_Pine
74,Cottonwood_Willow
75,Cottonwood_Willow
76,Douglas_fir
77,Lodgepole_Pine
78,Douglas_fir
79,Aspen
80,Lodgepole_Pine
81,Cottonwood_Willow
82,Lodgepole_Pine
83,Aspen
84,Aspen
85,Spruce_Fir
86,Lodgepole_Pine
87,Aspen
88,Lodgepole_Pine
89,Spruce_Fir
90,Aspen
91,Krummholz
92,Douglas_fir
93,Spruce_Fir
94,Aspen
95,Spruce_Fir
96,Lodgepole_Pine
97,Aspen
98,Lodgepole_Pine
99,Cottonwood_Willow
100,Lodgepole_Pine
101,Lodgepole_Pine
102,Ponderosa_Pine
103,Spruce_Fir
104,Lodgepole_Pine
105,Ponderosa_Pine
106,Lodgepole_Pine
107,Spruce_Fir
108,Ponderosa_Pine
109,Spruce_Fir
110,Douglas_fir
111,Aspen
112,Spruce_Fir
113,Lodgepole_Pine
114,Lodgepole_Pine
115,Aspen
116,Aspen
117,Aspen
118,Spruce_Fir
119,Douglas_fir
120,Lodgepole_Pine
121,Ponderosa_Pine
122,Lodgepole_Pine
123,Ponderosa_Pine
124,Aspen
125,Aspen
126,Douglas_fir
127,Krummholz
128,Lodgepole_Pine
129,Spruce_Fir
130,Lodgepole_Pine
131,Lodgepole_Pine
132,Lodgepole_Pine
133,Aspen
134,Lodgepole_Pine
135,Spruce_Fir
136,Spruce_Fir
137,Lodgepole_Pine
138,Spruce_Fir
139,Spruce_Fir
140,Lodgepole_Pine
141,Lodgepole_Pine
